1964/1/1	-22.44
1964/1/2	-17.78
1964/1/3	-15.5
1964/1/4	-17.11
1964/1/5	-21.89
1964/1/6	-24.11
1964/1/7	-24.61
1964/1/8	-28.28
1964/1/9	-25.89
1964/1/10	-24.67
1964/1/11	-29.78
1964/1/12	-15.56
1964/1/13	8.78
1964/1/14	5.67
1964/1/15	3
1964/1/16	6.56
1964/1/17	6.72
1964/1/18	1.56
1964/1/19	-10.11
1964/1/20	-8.72
1964/1/21	-13.44
1964/1/22	-15.11
1964/1/23	-5.22
1964/1/24	-17.72
1964/1/25	-20.61
1964/1/26	-14.22
1964/1/27	-2.56
1964/1/28	-2.17
1964/1/29	-7.61
1964/1/30	-12.39
1964/1/31	-18.22
1964/2/1	-24.89
1964/2/2	-28.33
1964/2/3	-26.94
1964/2/4	-22.39
1964/2/5	-18
1964/2/6	0.83
1964/2/7	-0.78
1964/2/8	-6.33
1964/2/9	-5.06
1964/2/10	5.39
1964/2/11	1.94
1964/2/12	-3.61
1964/2/13	-7.22
1964/2/14	-6.89
1964/2/15	-9.94
1964/2/16	-13.83
1964/2/17	-6.61
1964/2/18	2.72
1964/2/19	-4.83
1964/2/20	-10.17
1964/2/21	-16.17
1964/2/22	-18.17
1964/2/23	0.94
1964/2/24	-3.94
1964/2/25	-13.61
1964/2/26	-17.67
1964/2/27	-17.67
1964/2/28	-22.06
1964/2/29	2.44
1964/3/1	-4.67
1964/3/2	-10.67
1964/3/3	1.83
1964/3/4	-1.61
1964/3/5	-13.11
1964/3/6	-6.44
1964/3/7	-11.67
1964/3/8	-23.56
1964/3/9	-21.94
1964/3/10	-12.56
1964/3/11	-18.56
1964/3/12	-26.22
1964/3/13	-27.17
1964/3/14	-24.44
1964/3/15	-22.06
1964/3/16	-12.78
1964/3/17	-17.83
1964/3/18	-19.67
1964/3/19	-22.11
1964/3/20	-28.06
1964/3/21	-29.94
1964/3/22	-31.39
1964/3/23	-32.61
1964/3/24	-30
1964/3/25	-29.83
1964/3/26	-24.61
1964/3/27	-19.67
1964/3/28	-26.61
1964/3/29	-25.44
1964/3/30	-21.5
1964/3/31	-17.94
1964/4/1	-5.17
1964/4/2	0.11
1964/4/3	-1.28
1964/4/4	-7.06
1964/4/5	-4.44
1964/4/6	-5.78
1964/4/7	-11.56
1964/4/8	-12.89
1964/4/9	-16.83
1964/4/10	-11.72
1964/4/11	-7.83
1964/4/12	-11.28
1964/4/13	-14.5
1964/4/14	-16.78
1964/4/15	-16.67
1964/4/16	-11.28
1964/4/17	-2.89
1964/4/18	-8.17
1964/4/19	2.56
1964/4/20	6.17
1964/4/21	1.11
1964/4/22	-0.06
1964/4/23	1
1964/4/24	1.39
1964/4/25	-2.67
1964/4/26	-3.22
1964/4/27	-4.39
1964/4/28	-4.17
1964/4/29	-2.33
1964/4/30	-0.72
1964/5/1	-1.22
1964/5/2	-5.11
1964/5/3	-4.5
1964/5/4	-1.67
1964/5/5	-2.39
1964/5/6	-4
1964/5/7	-2.22
1964/5/8	-1.5
1964/5/9	-1.89
1964/5/10	-1.94
1964/5/11	-0.67
1964/5/12	-0.22
1964/5/13	-2.17
1964/5/14	-2.06
1964/5/15	1
1964/5/16	4.17
1964/5/17	3.89
1964/5/18	4.94
1964/5/19	3.83
1964/5/20	2.89
1964/5/21	0.33
1964/5/22	0.94
1964/5/23	5.72
1964/5/24	2.72
1964/5/25	4.72
1964/5/26	5.56
1964/5/27	7.44
1964/5/28	7.94
1964/5/29	8.22
1964/5/30	11
1964/5/31	11
1964/6/1	10.22
1964/6/2	9.17
1964/6/3	6.33
1964/6/4	8.67
1964/6/5	11
1964/6/6	8.44
1964/6/7	8.17
1964/6/8	9.11
1964/6/9	8.78
1964/6/10	7.22
1964/6/11	10.06
1964/6/12	10.61
1964/6/13	7.5
1964/6/14	8.5
1964/6/15	7.17
1964/6/16	10.28
1964/6/17	12.39
1964/6/18	12.78
1964/6/19	14.33
1964/6/20	6.17
1964/6/21	5
1964/6/22	5.89
1964/6/23	6.17
1964/6/24	6.17
1964/6/25	4.83
1964/6/26	1.56
1964/6/27	2.67
1964/6/28	6.17
1964/6/29	6.83
1964/6/30	9.5
1964/7/1	9.89
1964/7/2	12.5
1964/7/3	12.72
1964/7/4	12.11
1964/7/5	11.06
1964/7/6	10.5
1964/7/7	11
1964/7/8	10
1964/7/9	10.78
1964/7/10	8.28
1964/7/11	6.39
1964/7/12	6.56
1964/7/13	9.22
1964/7/14	11.72
1964/7/15	9.89
1964/7/16	9.17
1964/7/17	7.5
1964/7/18	6.44
1964/7/19	5.22
1964/7/20	7.17
