2010/1/1	3.83
2010/1/2	-1.44
2010/1/3	-0.11
2010/1/4	-1.83
2010/1/5	-2.5
2010/1/6	-1.94
2010/1/7	-0.5
2010/1/8	-1.94
2010/1/9	-4.22
2010/1/10	-6.22
2010/1/11	0.11
2010/1/12	0.28
2010/1/13	-4.94
2010/1/14	-10.28
2010/1/15	-11.78
2010/1/16	-9.22
2010/1/17	-7.22
2010/1/18	-6.56
2010/1/19	-10
2010/1/20	-9.61
2010/1/21	-10.17
2010/1/22	-8.56
2010/1/23	-6.11
2010/1/24	-5.22
2010/1/25	-7
2010/1/26	-2.11
2010/1/27	3.11
2010/1/28	3.11
2010/1/29	1.61
2010/1/30	4.22
2010/1/31	2.94
2010/2/1	-0.22
2010/2/2	4.11
2010/2/3	4
2010/2/4	3.78
2010/2/5	1.83
2010/2/6	-1.89
2010/2/7	-3.22
2010/2/8	1.78
2010/2/9	0.11
2010/2/10	-1.78
2010/2/11	-1.22
2010/2/12	-3.28
2010/2/13	-3.61
2010/2/14	-1.72
2010/2/15	-0.44
2010/2/16	-1.28
2010/2/17	-1
2010/2/18	-2.78
2010/2/19	0.17
2010/2/20	1.72
2010/2/21	1
2010/2/22	-1.5
2010/2/23	-2.89
2010/2/24	-2.78
2010/2/25	-2.11
2010/2/26	-3.5
2010/2/27	-6.67
2010/2/28	-5.56
2010/3/1	-14.5
2010/3/2	-12.06
2010/3/3	-8.72
2010/3/4	-10.89
2010/3/5	-10.17
2010/3/6	-10.22
2010/3/7	-7
2010/3/8	-4.83
2010/3/9	-0.06
2010/3/10	1.28
2010/3/11	0.89
2010/3/12	-0.94
2010/3/13	-3.28
2010/3/14	-4.22
2010/3/15	-5.67
2010/3/16	-5.06
2010/3/17	-3.33
2010/3/18	-0.83
2010/3/19	-1
2010/3/20	-3.06
2010/3/21	-5.78
2010/3/22	-4.33
2010/3/23	-3.22
2010/3/24	-6.33
2010/3/25	-6.39
2010/3/26	-0.17
2010/3/27	3.5
2010/3/28	3.39
2010/3/29	2
2010/3/30	0.72
2010/3/31	-1.56
2010/4/1	-1.17
2010/4/2	0.61
2010/4/3	1.28
2010/4/4	-1.83
2010/4/5	-2.67
2010/4/6	-1.89
2010/4/7	-2.06
2010/4/8	-1.5
2010/4/9	-3.06
2010/4/10	-3.11
2010/4/11	-1.72
2010/4/12	2.44
2010/4/13	1.78
2010/4/14	-2.56
2010/4/15	-4
2010/4/16	-2.06
2010/4/17	-2.11
2010/4/18	0.83
2010/4/19	2.28
2010/4/20	0.72
2010/4/21	0.94
2010/4/22	0.89
2010/4/23	0.83
2010/4/24	-2.89
2010/4/25	0.22
2010/4/26	1.72
2010/4/27	0.5
2010/4/28	-1.11
2010/4/29	1.44
2010/4/30	5.33
2010/5/1	5.83
2010/5/2	5.22
2010/5/3	3.28
2010/5/4	3.33
2010/5/5	0
2010/5/6	5.44
2010/5/7	11.56
2010/5/8	12.72
2010/5/9	9.11
2010/5/10	7.67
2010/5/11	3.33
2010/5/12	0.72
2010/5/13	0.72
2010/5/14	3.83
2010/5/15	3.22
2010/5/16	7.11
2010/5/17	6.06
2010/5/18	4.11
2010/5/19	1.83
2010/5/20	2.94
2010/5/21	4.94
2010/5/22	7.78
2010/5/23	11.94
2010/5/24	15.83
2010/5/25	12.72
2010/5/26	12.5
2010/5/27	4.67
2010/5/28	3.61
2010/5/29	4.22
2010/5/30	5.78
2010/5/31	4.44
2010/6/1	1.33
2010/6/2	2.5
2010/6/3	4.28
2010/6/4	6.44
2010/6/5	8.11
2010/6/6	4.94
2010/6/7	4.33
2010/6/8	8.06
2010/6/9	7.17
2010/6/10	8.22
2010/6/11	9.56
2010/6/12	6.78
2010/6/13	4.44
2010/6/14	4.44
2010/6/15	4.83
2010/6/16	9.89
2010/6/17	10.89
2010/6/18	8.39
2010/6/19	7.39
2010/6/20	8.22
2010/6/21	6.89
2010/6/22	6.44
2010/6/23	8.5
2010/6/24	10
2010/6/25	9.89
2010/6/26	11.44
2010/6/27	9.94
2010/6/28	9.89
2010/6/29	9.22
2010/6/30	6.61
2010/7/1	5.78
2010/7/2	6.44
2010/7/3	6.72
2010/7/4	8.89
2010/7/5	8.94
2010/7/6	6.72
2010/7/7	6.67
2010/7/8	5.67
2010/7/9	6.11
2010/7/10	6.33
2010/7/11	7.28
2010/7/12	7.17
2010/7/13	10.11
2010/7/15	9.72
2010/7/16	9.89
2010/7/17	10.44
2010/7/18	10.33
2010/7/19	7.33
2010/7/20	5.39
2010/7/21	10.5
2010/7/22	9.78
2010/7/23	11.11
2010/7/24	9.22
2010/7/25	10.11
2010/7/26	7.5
2010/7/27	9.72
2010/7/28	9.94
2010/7/29	12.22
2010/7/30	9
2010/7/31	8.56
2010/8/1	9.11
2010/8/2	9.28
2010/8/3	8.78
2010/8/4	9.72
2010/8/5	10.17
2010/8/6	12.11
2010/8/7	14
2010/8/8	11.06
2010/8/9	10.44
2010/8/10	8.78
2010/8/11	10.11
2010/8/12	11.56
2010/8/13	11.44
2010/8/14	9.39
2010/8/15	7.17
2010/8/16	8.56
2010/8/17	12.33
2010/8/18	11.83
2010/8/19	12.72
2010/8/20	11.61
2010/8/21	10.94
2010/8/22	9.56
2010/8/23	7.28
2010/8/24	8.33
2010/8/25	8.33
2010/8/26	9.5
2010/8/27	10
2010/8/28	10.56
2010/8/29	9.78
2010/8/30	10.61
2010/8/31	11.61
2010/9/1	10.17
2010/9/2	17
2010/9/3	10.94
2010/9/4	8.39
2010/9/5	8.33
2010/9/6	8.89
2010/9/7	10.28
2010/9/8	8.78
2010/9/9	6.67
2010/9/10	5.72
2010/9/11	3.94
2010/9/12	3.67
2010/9/13	4
2010/9/14	6.61
2010/9/15	6.72
2010/9/16	6.33
2010/9/17	7.44
2010/9/18	4.5
2010/9/19	4.22
2010/9/20	6.28
2010/9/21	6.28
2010/9/22	10.11
2010/9/23	10.89
2010/9/24	9.72
2010/9/25	8.67
2010/9/26	4.11
2010/9/27	2.89
2010/9/28	4.33
2010/9/29	4.67
2010/9/30	4
2010/10/1	2.78
2010/10/2	2.83
2010/10/3	2.44
2010/10/4	1.44
2010/10/5	3.72
2010/10/6	1.83
2010/10/7	2
2010/10/8	3.33
2010/10/9	8.94
2010/10/10	15.94
2010/10/11	9
2010/10/12	4.61
2010/10/13	2.72
2010/10/14	3
2010/10/15	1.78
2010/10/16	1.33
2010/10/17	2.61
2010/10/18	4.11
2010/10/19	12.22
2010/10/20	7.06
2010/10/21	4.89
2010/10/22	2.06
2010/10/23	0.28
2010/10/24	0.78
2010/10/25	2.44
2010/10/26	2.44
2010/10/27	0.28
