1994/1/1	-5.89
1994/1/2	-0.06
1994/1/3	-2.11
1994/1/4	-3.22
1994/1/5	-6.94
1994/1/6	-2.17
1994/1/7	-2.33
1994/1/8	-7.17
1994/1/9	-7
1994/1/10	-7.67
1994/1/11	-6.72
1994/1/12	-7.56
1994/1/13	-5.94
1994/1/14	-3.67
1994/1/15	-2.89
1994/1/16	0.61
1994/1/17	-5.44
1994/1/18	-11.11
1994/1/19	-12.78
1994/1/20	-13.89
1994/1/21	-15.89
1994/1/22	-15.33
1994/1/23	-14.5
1994/1/24	-13.5
1994/1/25	-14.44
1994/1/26	-13.5
1994/1/27	-15.78
1994/1/28	-15.78
1994/1/29	-9.33
1994/1/30	-6.44
1994/1/31	-15.39
1994/2/1	-17.22
1994/2/2	-18.39
1994/2/3	-18.67
1994/2/4	-15.5
1994/2/5	-9.56
1994/2/6	-9.33
1994/2/7	-5.44
1994/2/8	-4.44
1994/2/9	-8.33
1994/2/10	-11.89
1994/2/11	-12
1994/2/12	-13.89
1994/2/13	-15.39
1994/2/14	-15.56
1994/2/15	-12.89
1994/2/16	-12.44
1994/2/17	-10.28
1994/2/18	-10.33
1994/2/19	-10.28
1994/2/20	-8.78
1994/2/21	-7.89
1994/2/22	-3.44
1994/2/23	0
1994/2/24	-0.67
1994/2/25	-0.56
1994/2/26	-1.94
1994/2/27	-0.5
1994/2/28	3.22
1994/3/1	-2.22
1994/3/2	-10.94
1994/3/3	-15.61
1994/3/4	-20.89
1994/3/5	-21.22
1994/3/6	-18.89
1994/3/7	-15.5
1994/3/8	-14.11
1994/3/9	-5.56
1994/3/10	-10.78
1994/3/11	-12.17
1994/3/12	-12.06
1994/3/13	-15.83
1994/3/14	-17.72
1994/3/15	-18.72
1994/3/16	-14.5
1994/3/17	-8.83
1994/3/18	-5.5
1994/3/19	-8.11
1994/3/20	-12
1994/3/21	-11.5
1994/3/22	-11.78
1994/3/23	-10.17
1994/3/24	-4.61
1994/3/25	-8.22
1994/3/26	-10.33
1994/3/27	-9.61
1994/3/28	-13.22
1994/3/29	-14.06
1994/3/30	-10.89
1994/3/31	-9.78
1994/4/1	-9.22
1994/4/2	-9.22
1994/4/3	-8.89
1994/4/4	-9.94
1994/4/5	-9.17
1994/4/6	-8.06
1994/4/7	-6.83
1994/4/8	-8.17
1994/4/9	-7.39
1994/4/10	-4
1994/4/11	-4.11
1994/4/12	-4.44
1994/4/13	-5.44
1994/4/14	-7.28
1994/4/15	-0.11
1994/4/16	0.44
1994/4/17	-0.28
1994/4/18	1.33
1994/4/19	3.33
1994/4/20	1.5
1994/4/21	0.17
1994/4/22	1.39
1994/4/23	1.72
1994/4/24	0.83
1994/4/25	2.06
1994/4/26	-0.94
1994/4/27	-0.33
1994/4/28	1.33
1994/4/29	4.5
1994/4/30	1.5
1994/5/1	5.06
1994/5/2	-0.56
1994/5/3	-1.67
1994/5/4	-0.17
1994/5/5	-0.61
1994/5/6	-1.22
1994/5/7	-1.94
1994/5/8	-2.06
1994/5/9	-1
1994/5/10	3
1994/5/11	2.94
1994/5/12	4.94
1994/5/13	5.56
1994/5/14	5.72
1994/5/15	6.33
1994/5/16	1.67
1994/5/17	1.22
1994/5/18	2.06
1994/5/19	4
1994/5/20	0.39
1994/5/21	2.72
1994/5/22	1.89
1994/5/23	5.61
1994/5/24	7.28
1994/5/25	5.5
1994/5/26	5.28
1994/5/27	4.94
1994/5/28	3.78
1994/5/29	0.89
1994/5/30	2.67
1994/5/31	4.5
1994/6/1	0.61
1994/6/2	2.33
1994/6/3	2.33
1994/6/4	2.83
1994/6/5	2.33
1994/6/6	2.39
1994/6/7	4.94
1994/6/8	2.28
1994/6/9	3.78
1994/6/10	1.22
1994/6/11	1.28
1994/6/12	1.39
1994/6/13	2.17
1994/6/14	4.83
1994/6/15	2.17
1994/6/16	2.11
1994/6/17	1.56
1994/6/18	6.67
1994/6/19	7
1994/6/20	5.17
1994/6/21	4.67
1994/6/22	4.56
1994/6/23	5.33
1994/6/24	3.56
1994/6/25	4.56
1994/6/26	3.33
1994/6/27	2.11
1994/6/28	3.67
1994/6/29	5.17
1994/6/30	4.94
1994/7/1	4.06
1994/7/2	2.94
1994/7/3	4.78
1994/7/4	5.94
1994/7/5	6.06
1994/7/6	8
1994/7/7	12.78
1994/7/8	9.72
1994/7/9	7.33
1994/7/10	2.94
1994/7/11	5.17
1994/7/12	8.44
1994/7/13	4.22
1994/7/14	7.22
1994/7/15	6.44
1994/7/16	6.39
1994/7/17	5.56
1994/7/18	7.22
1994/7/19	6.5
1994/7/20	7.17
1994/7/21	3.61
1994/7/22	3.94
1994/7/23	5
1994/7/24	4.78
1994/7/25	4.83
1994/7/26	4.78
1994/7/27	4.28
1994/7/28	7.78
1994/7/29	6.06
1994/7/30	5.22
1994/7/31	6.17
1994/8/1	5.22
1994/8/2	5.56
1994/8/3	4.44
1994/8/4	9.83
1994/8/5	7.28
1994/8/6	5.56
1994/8/7	6.94
1994/8/8	5.5
1994/8/9	4.61
1994/8/10	5.33
1994/8/11	8.06
1994/8/12	7.67
1994/8/13	6.78
1994/8/14	5.67
1994/8/15	3.44
1994/8/16	7.67
1994/8/17	6.5
1994/8/18	4.78
1994/8/19	5.11
1994/8/20	5.33
1994/8/21	6.67
1994/8/22	6.5
1994/8/23	7.94
1994/8/24	5.78
1994/8/25	3.89
1994/8/26	3.61
1994/8/27	2.72
1994/8/28	3.22
1994/8/29	2.67
1994/8/30	2.72
1994/8/31	5
1994/9/1	2.67
1994/9/2	2.33
1994/9/3	2.22
1994/9/4	4.11
1994/9/5	3.78
1994/9/6	3.94
1994/9/7	4.89
1994/9/8	3
1994/9/9	2.06
1994/9/10	2.17
1994/9/11	1.72
1994/9/12	2.22
1994/9/13	0.33
1994/9/14	0.5
1994/9/15	1.11
1994/9/16	2.72
1994/9/17	4.78
1994/9/18	5.17
1994/9/19	7
1994/9/20	3.56
1994/9/21	1.22
1994/9/22	0.78
1994/9/23	0.11
1994/9/24	2.06
1994/9/25	1.33
1994/9/26	0.94
1994/9/27	0.67
1994/9/28	0.94
1994/9/29	0.67
1994/9/30	0.17
1994/10/1	1.28
1994/10/2	2.33
1994/10/3	5.72
1994/10/4	6.61
1994/10/5	3.67
1994/10/6	0.39
1994/10/7	2.11
1994/10/8	2
1994/10/9	-1.78
1994/10/10	-3.22
1994/10/11	-0.33
1994/10/12	-2.17
1994/10/13	-3.44
1994/10/14	-1.17
1994/10/15	-1.22
1994/10/16	-2.39
1994/10/17	-2.39
1994/10/18	-1.17
1994/10/19	-2.28
1994/10/20	-3.11
1994/10/21	0.89
1994/10/22	1.22
1994/10/23	-0.39
1994/10/24	-0.89
1994/10/25	-2.78
1994/10/26	-0.06
1994/10/27	0.78
1994/10/28	0.94
1994/10/29	-1.56
1994/10/30	-2.94
1994/10/31	-1.5
1994/11/1	-0.94
1994/11/2	-1.5
1994/11/3	-2.5
1994/11/4	-3.67
1994/11/5	-5
1994/11/6	-3.39
1994/11/7	-2.39
1994/11/8	-0.33
1994/11/9	3.72
1994/11/10	6.33
1994/11/11	2.61
1994/11/12	-1.5
1994/11/13	-3.39
1994/11/14	-5.06
1994/11/15	-6.44
1994/11/16	-5.22
1994/11/17	-4.5
1994/11/18	-3.17
1994/11/19	-5.56
1994/11/20	-8.06
1994/11/21	-10.22
1994/11/22	-11.06
1994/11/23	-6.17
1994/11/24	1.39
1994/11/25	-2
1994/11/26	-4.33
1994/11/27	-6.83
1994/11/28	-8.83
1994/11/29	-9.78
1994/11/30	-10.61
1994/12/1	-12.61
1994/12/2	-13.78
1994/12/3	-14.44
1994/12/4	-15.06
1994/12/5	-14.22
1994/12/6	-14.67
1994/12/7	-13.11
1994/12/8	-15.17
1994/12/9	-14.89
1994/12/10	-9.78
1994/12/11	-4.89
1994/12/12	-4.67
1994/12/13	-0.17
1994/12/14	-7.89
1994/12/15	-8.94
1994/12/16	-14
1994/12/17	-13.11
1994/12/18	-6.78
1994/12/19	-1.67
1994/12/20	-2.39
1994/12/21	-5.17
1994/12/22	-10.44
1994/12/23	-10.89
1994/12/24	-12.5
1994/12/25	-12.5
1994/12/26	-13.72
1994/12/27	-12.94
1994/12/28	-9.06
1994/12/29	-8.17
1994/12/30	-3.33
1994/12/31	-5.94
