2007/1/1	-5.83
2007/1/2	-5.83
2007/1/3	-0.61
2007/1/4	-4.39
2007/1/5	-5.72
2007/1/6	-8.17
2007/1/7	-11.44
2007/1/8	-10.44
2007/1/9	-10.28
2007/1/10	-12.5
2007/1/11	-13
2007/1/12	-12.61
2007/1/13	-12.94
2007/1/14	-13.39
2007/1/15	-14.5
2007/1/16	-13.61
2007/1/17	-11.39
2007/1/18	-10.5
2007/1/19	-9.72
2007/1/20	-9.11
2007/1/21	2.06
2007/1/22	7.83
2007/1/23	6
2007/1/24	-1.61
2007/1/25	-1.89
2007/1/26	2.28
2007/1/27	-1.28
2007/1/28	1.28
2007/1/29	-1.94
2007/1/30	-6.33
2007/1/31	-7.61
2007/2/1	-7.83
2007/2/2	-9.94
2007/2/3	-8.22
2007/2/4	-1.28
2007/2/5	5.11
2007/2/6	-1.61
2007/2/7	2.17
2007/2/8	4.39
2007/2/9	2.28
2007/2/10	3.44
2007/2/11	-2.17
2007/2/12	-4.11
2007/2/13	-2.17
2007/2/14	-6.33
2007/2/15	-10
2007/2/16	-10.67
2007/2/17	-9.94
2007/2/18	-0.28
2007/2/19	3
2007/2/20	7
2007/2/21	3.56
2007/2/22	-0.5
2007/2/23	-2.89
2007/2/24	-2.17
2007/2/25	-4.22
2007/2/26	-5.39
2007/2/27	-6
2007/2/28	-5.44
2007/3/1	-7.39
2007/3/2	-12
2007/3/3	-12.72
2007/3/4	-10.83
2007/3/5	-7.72
2007/3/6	-6.67
2007/3/7	-6.11
2007/3/8	-2.39
2007/3/9	2
2007/3/10	-3.28
2007/3/11	-8.06
2007/3/12	-9.56
2007/3/13	-13.94
2007/3/14	-14.44
2007/3/15	-7.61
2007/3/16	-9.33
2007/3/17	-12.78
2007/3/18	-9.78
2007/3/19	2.17
2007/3/20	-6.17
2007/3/21	-10.28
2007/3/22	-11
2007/3/23	-11.06
2007/3/24	-12.22
2007/3/25	-11.67
2007/3/26	-9.94
2007/3/27	-2.11
2007/3/28	-0.61
2007/3/29	-3.56
2007/3/30	-2.67
2007/3/31	0.83
2007/4/1	-3
2007/4/2	-7.17
2007/4/3	-9.83
2007/4/4	-10
2007/4/5	-8
2007/4/6	-9.44
2007/4/7	-11.61
2007/4/8	-11.83
2007/4/9	-6.5
2007/4/10	0.33
2007/4/11	-3.22
2007/4/12	-6.39
2007/4/13	-8.56
2007/4/14	-8
2007/4/15	-6.17
2007/4/16	-2.72
2007/4/17	-1.67
2007/4/18	-1.33
2007/4/19	-2.28
2007/4/20	-3.28
2007/4/21	-3.33
2007/4/22	-4.78
2007/4/23	-4.56
2007/4/24	-3.78
2007/4/25	-1.11
2007/4/26	4.17
2007/4/27	0.56
2007/4/28	-1.5
2007/4/29	-1.44
2007/4/30	-2.39
2007/5/1	-1.89
2007/5/2	-1.06
2007/5/3	0.56
2007/5/4	0.44
2007/5/5	-1.72
2007/5/6	-3.39
2007/5/7	-0.06
2007/5/8	-1
2007/5/9	2.39
2007/5/10	4.06
2007/5/11	3.5
2007/5/12	4.78
2007/5/13	4.56
2007/5/14	1.17
2007/5/15	0.56
2007/5/16	2.11
2007/5/17	1.06
2007/5/18	0
2007/5/19	-1
2007/5/20	-2.83
2007/5/21	-2.33
2007/5/22	-1.67
2007/5/23	-0.39
2007/5/24	-0.11
2007/5/25	-1.28
2007/5/26	-2.44
2007/5/27	0.17
2007/5/28	-0.11
2007/5/29	3.17
2007/5/30	4.06
2007/5/31	1
2007/6/1	1.72
2007/6/2	1.78
2007/6/3	1
2007/6/4	-0.17
2007/6/5	0.11
2007/6/6	4.72
2007/6/7	8.22
2007/6/8	8.72
2007/6/9	5.56
2007/6/10	7.17
2007/6/11	6.89
2007/6/12	4.61
2007/6/13	2.94
2007/6/14	5.06
2007/6/15	3.83
2007/6/16	2.67
2007/6/17	3.5
2007/6/18	5.33
2007/6/19	5.11
2007/6/20	7.22
2007/6/21	6.17
2007/6/22	9.06
2007/6/23	10.11
2007/6/24	10.28
2007/6/25	12.28
2007/6/26	9
2007/6/27	7.61
2007/6/28	3.83
2007/6/29	5.39
2007/6/30	5.56
2007/7/1	3.11
2007/7/2	2.83
2007/7/3	1.89
2007/7/4	6.28
2007/7/5	5.89
2007/7/6	7
2007/7/7	6.28
2007/7/8	6.33
2007/7/9	10.94
2007/7/10	11.56
2007/7/11	13.67
2007/7/12	10.11
2007/7/13	11.44
2007/7/14	10.78
2007/7/15	9.17
2007/7/16	8.89
2007/7/17	11.33
2007/7/18	8.83
2007/7/19	7.44
2007/7/20	6.28
2007/7/21	9.33
2007/7/22	11.22
2007/7/23	10.83
2007/7/24	10.11
2007/7/25	11.11
2007/7/26	9.78
2007/7/27	9.78
2007/7/28	9.28
2007/7/29	7.5
2007/7/30	7
2007/7/31	6.72
2007/8/1	8.89
2007/8/2	8.61
2007/8/3	10.22
2007/8/4	12.28
2007/8/5	10.17
2007/8/6	9.33
2007/8/7	7.67
2007/8/8	8.89
2007/8/9	11.44
2007/8/10	12.83
2007/8/11	14.17
2007/8/12	13.61
2007/8/13	11.83
2007/8/14	10.17
2007/8/15	8.78
2007/8/16	9.28
2007/8/17	8.5
2007/8/18	10.22
2007/8/19	9.56
2007/8/20	9.39
2007/8/21	5.67
2007/8/22	3.83
2007/8/23	5.67
2007/8/24	7.06
2007/8/25	8.78
2007/8/26	10.39
2007/8/27	9.67
2007/8/29	7.56
2007/8/30	6.78
2007/8/31	5.89
2007/9/1	6
2007/9/2	6.83
2007/9/3	6.33
2007/9/4	3.78
2007/9/5	5.89
2007/9/6	4.22
2007/9/7	6.44
2007/9/8	5.17
2007/9/9	4.78
